,chosun_url,chosun_article_most_shared,chosun_title,chosun_time_laps,chosun_time_daytime,chosun_num_facebook_share,chosun_num_comments,chosun_num_likes,final_naver_num_good,final_naver_num_warm,final_naver_num_sad,final_naver_num_angry,final_naver_num_want,final_naver_num_cheer,final_naver_num_congrats,final_naver_num_expect,final_naver_num_surprise,final_naver_num_recommend,final_naver_comment_num,final_naver_comment_num_deleted,final_naver_comment_num_violation,final_naver_sort_recent,final_naver_sort_like,final_naver_sort_ratio,sum_chosun_Headline_Thum01,sum_chosun_Headline_Thum02,sum_chosun_Headline_Thum03,sum_chosun_Headline_Thum04,sum_chosun_Headline_Txt,sum_chosun_Headline_Txt02,sum_chosun_Headline_Txt03,sum_chosun_Headline_Txt04,sum_chosun_Top,sum_chosun_economy,sum_chosun_National_Issue,sum_chosun_editorial,sum_chosun_rank,num_good_words,num_bad_words,num_neutral_words,num_none_words,num_all_words,num_long_words,num_sentences,paper_location_A,paper_location_B,paper_location_D,paper_location_online,section_opinion,section_politics,section_social,section_economy,section_world,section_entertain,section_domestic,section_culture,section_life
952,https://news.chosun.com/site/data/html_dir/2020/06/06/2020060601005.html,0.0,"윤상현 ""北 '연락사무소 폐지' 담화는 文 정부 굴복에 따른 재협박""",526.1467669166666,1.0,2.0,6.0,53.0,653,2,4,88,2.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,6.0,0.0,322.0,331.0,52.0,7.0,0,0,0,1,1,1,1,1,1,1,1,1,1
953,https://news.chosun.com/site/data/html_dir/2020/06/06/2020060601534.html,0.0,"""덥다가 갑자기 0.5~1㎝ 우박이 후두둑"" 무주·남원에 10분간 쏟아져",328.66455305,1.0,2.0,5.0,9.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,153.0,158.0,18.0,12.0,0,0,0,1,1,1,1,1,1,1,1,1,1
954,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900389.html,0.0,"유튜브 안 부럽다, 어린이들이 열광하는 동영상 앱",100.96130843333334,1.0,1.0,1.0,1.0,25,1,3,"1,531",16.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,371.0,377.0,75.0,28.0,0,0,0,1,1,1,1,1,1,1,1,1,1
955,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900356.html,0.0,"해외 취업 선호 국가 2위는 캐나다, 1위는?",114.59606345,1.0,3.0,0.0,3.0,4,2,0,39,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,251.0,256.0,46.0,24.0,0,0,0,1,1,1,1,1,1,1,1,1,1
956,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900325.html,0.0,나스닥 사상 최고치 경신…뉴욕 3대 지수 경제회복 기대로 상승,146.62751686666667,1.0,0.0,2.0,5.0,0,0,0,1,2.0,0.0,0.0,0.0,0.0,10,9,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,333.0,339.0,56.0,7.0,0,0,0,1,1,1,1,1,1,1,1,1,1
957,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900627.html,0.0,코로나 긴급재난지원금 쓰려고…배달앱 '현장 결제' 123% 증가,149.38484789999995,1.0,0.0,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,0.0,252.0,263.0,46.0,4.0,0,0,0,1,1,1,1,1,1,1,1,1,1
958,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060901159.html,0.0,"주호영 ""공수처 수사대상 1호는 대통령 측근 돼야""",77.45322051666669,1.0,2.0,8.0,40.0,2,33,10,132,35.0,0.0,0.0,0.0,0.0,3,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,239.0,244.0,41.0,14.0,0,0,0,1,1,1,1,1,1,1,1,1,1
959,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060901030.html,0.0,"윤건영 ""北 누적된 불만 터진 것, 역지사지 해봐야…""",96.2306185,1.0,8.0,35.0,2.0,"2,343",0,0,29,0.0,0.0,0.0,0.0,0.0,2,30,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,2.0,426.0,443.0,57.0,4.0,0,0,0,1,1,1,1,1,1,1,1,1,1
960,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060901440.html,0.0,"홍준표 ""삐라 막는 게 文 정부 민주주의냐""",33.01994153333333,1.0,0.0,4.0,9.0,48,1,3,38,4.0,0.0,0.0,0.0,0.0,20,29,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,245.0,255.0,38.0,39.0,0,0,0,1,1,1,1,1,1,1,1,1,1
961,https://news.chosun.com/site/data/html_dir/2020/06/08/2020060803402.html,0.0,"네이버·카카오, 못하는게 뭐니?",384.90484915,0.0,2.0,0.0,1.0,5,0,0,9,0.0,0.0,0.0,0.0,0.0,2,11,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,10.0,1.0,910.0,933.0,190.0,31.0,0,1,0,0,1,1,1,1,1,1,1,1,1
962,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900022.html,0.0,"""어린 女工들 보호해주세요""… 그의 일기장이 세상을 흔들었다",140.15846855,0.0,0.0,2.0,1.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,5.0,649.0,688.0,118.0,28.0,1,0,0,0,1,1,1,1,1,1,1,1,1
963,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900143.html,0.0,"유럽 흑인추모 시위대, 처칠 향해 ""인종차별주의자"" 외쳤다",259.9410755,0.0,4.0,0.0,1.0,5,0,0,1,1.0,0.0,0.0,0.0,0.0,1,4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,705.0,728.0,124.0,35.0,1,0,0,0,1,1,1,1,1,1,1,1,1
964,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900239.html,0.0,"최저임금委 11일 첫회의 앞두고… 민노총, 위원 전원 이례적 교체",259.7274179666667,0.0,0.0,1.0,1.0,3,1,0,11,5.0,0.0,0.0,0.0,0.0,2,7,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,756.0,775.0,141.0,21.0,1,0,0,0,1,1,1,1,1,1,1,1,1
965,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900241.html,0.0,부산해양특별시·인구 100만 특례시… 쏟아진 '지역 민원 법안',259.29123430000004,0.0,0.0,0.0,0.0,3,0,0,102,2.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,593.0,605.0,76.0,9.0,1,0,0,0,1,1,1,1,1,1,1,1,1
966,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900208.html,0.0,"김종인 ""北에 순응하는 정부, 국민 자존심 건드려""",258.5979240166667,0.0,1.0,8.0,10.0,10,0,0,4,4.0,0.0,0.0,0.0,0.0,3,3,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,374.0,389.0,46.0,11.0,1,0,0,0,1,1,1,1,1,1,1,1,1
967,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900161.html,0.0,"이낙연도 기본소득 논쟁 가세 ""취지 이해한다, 찬반논의 환영""",233.27374781666668,0.0,0.0,4.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,370.0,377.0,62.0,21.0,1,0,0,0,1,1,1,1,1,1,1,1,1
968,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900236.html,0.0,"[단독] 감사원, 한수원 사장 등 핵심 10명 줄소환",381.1223645833333,0.0,15.0,13.0,81.0,3,1,3,11,4.0,0.0,0.0,0.0,0.0,14,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,1.0,608.0,640.0,102.0,48.0,1,0,0,0,1,1,1,1,1,1,1,1,1
969,https://news.chosun.com/site/data/html_dir/2020/06/08/2020060803638.html,0.0,아빠~ 와인잔에 막걸리 한잔 드실래요?,261.7803259,0.0,4.0,3.0,10.0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,13,12,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,1.0,798.0,816.0,180.0,20.0,1,0,0,0,1,1,1,1,1,1,1,1,1
970,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900202.html,0.0,'평양시민 생활 보장' 언급한 김정은… 왜?,361.30815135,0.0,3.0,10.0,27.0,0,1,0,2,1.0,0.0,0.0,0.0,0.0,9,45,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,10.0,1.0,601.0,618.0,74.0,9.0,1,0,0,0,1,1,1,1,1,1,1,1,1
971,https://news.chosun.com/site/data/html_dir/2020/06/08/2020060803462.html,0.0,"현대차, 전국 대리점 1860곳에 557억 푼다",385.1855855,0.0,0.0,0.0,3.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,250.0,255.0,56.0,12.0,0,1,0,0,1,1,1,1,1,1,1,1,1
972,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900897.html,0.0,'플로이드 살해 혐의' 경찰관에 보석금 15억원 책정,108.31542678333334,1.0,1.0,0.0,1.0,1,0,0,17,0.0,0.0,0.0,0.0,0.0,0,12,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,264.0,266.0,37.0,30.0,0,0,0,1,1,1,1,1,1,1,1,1,1
973,https://news.chosun.com/site/data/html_dir/2020/06/08/2020060803457.html,0.0,"편의점 도시락 실은 드론, 1㎞ 떨어진 학교에 3분만에 배달",263.64431916666666,0.0,0.0,0.0,0.0,1,1,0,2,3.0,0.0,0.0,0.0,0.0,5,75,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,1.0,788.0,799.0,126.0,23.0,0,1,0,0,1,1,1,1,1,1,1,1,1
974,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900098.html,0.0,"""산천어 축제 동물학대 아냐""",504.07661825,0.0,3.0,3.0,6.0,226,0,0,0,1.0,0.0,0.0,0.0,0.0,3,11,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,9.0,1.0,600.0,613.0,103.0,10.0,1,0,0,0,1,1,1,1,1,1,1,1,1
975,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900314.html,0.0,"미군, 일본 등 5개국 이동제한 해제…한국은 제외",155.31684595,1.0,2.0,4.0,9.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2,3,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,256.0,264.0,36.0,16.0,0,0,0,1,1,1,1,1,1,1,1,1,1
976,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900559.html,0.0,"""보석금·의료비 내줄게, 기자들 시위 나가라"" 이런 美 언론사",38.94796753333333,1.0,0.0,2.0,0.0,13,3,1,4,1.0,0.0,0.0,0.0,0.0,19,37,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,621.0,634.0,73.0,25.0,0,0,0,1,1,1,1,1,1,1,1,1,1
977,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900634.html,0.0,[사이언스샷] 우주와 심해를 모두 정복한 여성 과학자,19.520599366666666,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,660.0,673.0,111.0,7.0,0,0,0,1,1,1,1,1,1,1,1,1,1
978,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900607.html,0.0,"박용진 ""이재용이 가해자, 삼성은 사랑한다""",29.02287138333333,1.0,0.0,1.0,0.0,0,0,0,39,0.0,0.0,0.0,0.0,0.0,8,112,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,298.0,304.0,48.0,28.0,0,0,0,1,1,1,1,1,1,1,1,1,1
979,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900167.html,0.0,[단독] 김종인 이번엔 '전일 보육제',497.2598533833333,0.0,13.0,46.0,66.0,8,0,0,0,2.0,0.0,0.0,0.0,0.0,20,66,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,900.0,916.0,131.0,15.0,1,0,0,0,1,1,1,1,1,1,1,1,1
980,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900173.html,0.0,"""재정건전성 유지 약속깨면…"" 한국 향한 피치의 경고",351.8577698833333,0.0,25.0,22.0,45.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52,93,12.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,446.0,454.0,76.0,43.0,1,0,0,0,1,1,1,1,1,1,1,1,1
981,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900185.html,0.0,따로 가는 경제·주가 '그레이트 디커플링',471.6474048833333,0.0,12.0,10.0,51.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,6,22,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2.0,893.0,909.0,152.0,21.0,1,0,0,0,1,1,1,1,1,1,1,1,1
982,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060900004.html,0.0,코로나에도… '호캉스'는 계속된다,145.13652123333338,0.0,0.0,1.0,0.0,"5,047",0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,5.0,0.0,495.0,509.0,86.0,21.0,1,0,0,0,1,1,1,1,1,1,1,1,1
983,https://news.chosun.com/site/data/html_dir/2020/06/08/2020060802187.html,0.0,'임팩트' 없는 임팩트투자?,386.0837775666667,0.0,0.0,0.0,1.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,8.0,5.0,669.0,694.0,109.0,21.0,0,0,1,0,1,1,1,1,1,1,1,1,1
984,https://news.chosun.com/site/data/html_dir/2020/06/08/2020060803436.html,0.0,"회사 명의로 수퍼카 사고, 법카로 가족여행… 이런 탈세 잡는다",263.86748915000004,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40,206,13.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,749.0,760.0,85.0,16.0,0,1,0,0,1,1,1,1,1,1,1,1,1
985,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060901049.html,0.0,"정의당 류호정, 국회의원 최초로 홍콩 조슈아웡 만난다",99.56974455,1.0,0.0,4.0,2.0,"3,089",1,0,0,0.0,0.0,0.0,0.0,0.0,0,10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,10.0,0.0,442.0,459.0,48.0,10.0,0,0,0,1,1,1,1,1,1,1,1,1,1
986,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060902122.html,0.0,"학생 폭행, 학부모 욕설로 우울증 생긴 교사에 법원, ""공무상 재해""",122.63066905,1.0,0.0,2.0,4.0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,13.0,0.0,290.0,307.0,37.0,17.0,0,0,0,1,1,1,1,1,1,1,1,1,1
987,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060901969.html,0.0,"게임에 1000만원 쓴 중학생, 시험 커닝 들킨 대학생 극단 선택",177.33521378333336,1.0,0.0,1.0,1.0,0,5,35,229,12.0,0.0,0.0,0.0,0.0,23,130,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,1.0,433.0,446.0,64.0,17.0,0,0,0,1,1,1,1,1,1,1,1,1,1
988,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060902024.html,0.0,"울산보도연맹 사건 추가배상 길 열려..대법 ""소멸시효 다시 계산""",159.14178901666668,1.0,0.0,3.0,4.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,463.0,472.0,61.0,14.0,0,0,0,1,1,1,1,1,1,1,1,1,1
989,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060901991.html,0.0,"양산서 확진된 중학생, 학원가고 친구들도 만났다…경남도, 접촉자 10명 검사중",170.79002018333333,1.0,0.0,0.0,3.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,58,55,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,395.0,401.0,43.0,19.0,0,0,0,1,1,1,1,1,1,1,1,1,1
990,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060902743.html,0.0,"보좌관이 숨진 쉼터소장 119 신고, 윤미향은 1시간 뒤 '인연글' 올려",432.41129416666666,1.0,22.0,102.0,173.0,0,11,7,329,10.0,0.0,0.0,0.0,0.0,"1,514","2,303",219.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,540.0,547.0,90.0,11.0,0,0,0,1,1,1,1,1,1,1,1,1,1
991,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060901868.html,0.0,'오세훈 유세 방해' 대진연 회원 19명 검찰 송치,209.2334781333333,1.0,3.0,12.0,39.0,59,2,1,130,2.0,0.0,0.0,0.0,0.0,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,359.0,363.0,46.0,14.0,0,0,0,1,1,1,1,1,1,1,1,1,1
992,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060902074.html,0.0,"검찰, 직원폭행 이명희 전 이사장 구형량 2년6개월로 늘려",257.1754574166667,1.0,1.0,5.0,9.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,12.0,1.0,323.0,340.0,50.0,9.0,0,0,0,1,1,1,1,1,1,1,1,1,1
993,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060902044.html,0.0,"""부동산 투자로 고수익 보장"" 300억 가로챈 검찰 직원",139.70729881666665,1.0,1.0,0.0,6.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,211.0,220.0,23.0,22.0,0,0,0,1,1,1,1,1,1,1,1,1,1
994,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060901864.html,0.0,"""휴대폰 맡길테니 담배 좀..."" 모조폰에 당한 편의점들",201.25645106666667,1.0,0.0,4.0,4.0,6,17,116,46,9.0,0.0,0.0,0.0,0.0,15,59,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,402.0,407.0,76.0,5.0,0,0,0,1,1,1,1,1,1,1,1,1,1
995,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060902898.html,0.0,"청와대 ""윤미향 사건, 대통령 입장표명 부적절""",391.27947505,1.0,20.0,110.0,96.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,97,252,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,181.0,185.0,28.0,13.0,0,0,0,1,1,1,1,1,1,1,1,1,1
996,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060902693.html,0.0,"6·25 겪은 80세 김종인의 '낙동강 전선론', ""목숨 걸었던 국군 없었다면...""",452.33431746666673,1.0,14.0,31.0,181.0,0,1,0,4,1.0,0.0,0.0,0.0,0.0,7,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,451.0,457.0,74.0,12.0,0,0,0,1,1,1,1,1,1,1,1,1,1
997,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060901429.html,0.0,코로나에 가장 덜 걸리는 혈액형은?,745.7041132999999,1.0,4.0,0.0,21.0,0,1,11,77,2.0,0.0,0.0,0.0,0.0,10,84,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,350.0,356.0,57.0,11.0,0,0,0,1,1,1,1,1,1,1,1,1,1
998,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060902552.html,0.0,"가열되는 백선엽 논란…野 ""묵과못해"" 與 ""친일파""",121.10332616666666,1.0,7.0,33.0,26.0,0,0,248,61,5.0,0.0,0.0,0.0,0.0,3,82,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,476.0,489.0,72.0,23.0,0,0,0,1,1,1,1,1,1,1,1,1,1
999,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060902228.html,0.0,"[영상] 女공무원 때려놓고, 그는 옆에서 아이스크림을 먹었다",442.21554831666674,1.0,13.0,44.0,77.0,0,0,0,5,1.0,0.0,0.0,0.0,0.0,293,700,60.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,2.0,689.0,718.0,117.0,19.0,0,0,0,1,1,1,1,1,1,1,1,1,1
1000,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060902691.html,0.0,"당당한 아마존 CEO ""당신 같은 고객을 잃으면, 난 행복하다""",84.32794513333333,1.0,1.0,2.0,7.0,1,0,0,2,0.0,0.0,0.0,0.0,0.0,6,15,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,0.0,641.0,665.0,104.0,19.0,0,0,0,1,1,1,1,1,1,1,1,1,1
1001,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060902790.html,0.0,"美 최루가스 제조사, 잦은 시위에 대박 났네",55.11200681666666,1.0,1.0,0.0,1.0,0,0,1,729,5.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,573.0,582.0,100.0,8.0,0,0,0,1,1,1,1,1,1,1,1,1,1
1002,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060902632.html,0.0,확진자 다녀간 날만 삭제된 CCTV 영상…가게 주인 경찰에 고발돼,90.86218595,1.0,1.0,2.0,5.0,39,0,0,0,0.0,0.0,0.0,0.0,0.0,1,2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,244.0,250.0,37.0,19.0,0,0,0,1,1,1,1,1,1,1,1,1,1
1003,https://news.chosun.com/site/data/html_dir/2020/06/09/2020060902732.html,0.0,철없는 20대...'신천지 31번과 접촉' 거짓 신고했다 징역2년,429.76068055,1.0,0.0,5.0,14.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,88,243,29.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,19.0,0.0,490.0,511.0,86.0,9.0,0,0,0,1,1,1,1,1,1,1,1,1,1
